Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Walt Williams,SF,27,TOR,28,16,876,5.1,13.1,.392,2.0,5.3,.380,3.1,7.8,.400,2.0,2.5,.817,1.1,3.7,4.8,2.8,1.6,0.9,2.1,4.1,14.3
Walt Williams,SF,27,POR,31,1,594,5.2,13.6,.378,1.9,5.5,.344,3.3,8.2,.400,3.6,3.9,.908,1.4,3.6,5.0,3.2,1.2,0.7,2.4,3.7,15.8
Corliss Williamson,SF,24,SAC,79,75,2819,7.2,14.5,.495,0.0,0.1,.000,7.2,14.4,.499,3.6,5.7,.630,2.1,3.6,5.7,2.9,1.0,0.6,2.5,3.2,17.9
Kevin Willis,PF,35,HOU,81,74,2528,7.6,14.8,.510,0.0,0.1,.143,7.5,14.7,.513,3.4,4.3,.793,3.3,6.4,9.7,1.1,0.8,0.5,2.4,3.3,18.6
David Wingate,SG,34,SEA,58,2,546,4.4,9.2,.471,0.2,0.5,.429,4.2,8.8,.474,1.0,1.9,.517,1.3,4.0,5.2,2.4,1.4,0.2,2.4,3.8,9.9
Dontonio Wingfield,SF,23,POR,3,0,9,0.0,12.0,.000,0.0,0.0, ,0.0,12.0,.000,4.0,8.0,.500,8.0,8.0,16.0,0.0,0.0,0.0,4.0,8.0,4.0
Joe Wolf,PF,33,DEN,57,8,621,2.3,7.0,.331,0.1,0.6,.200,2.2,6.4,.342,0.3,0.6,.500,2.1,5.2,7.3,1.7,1.2,0.4,1.3,5.3,5.0
Lorenzen Wright,C,22,LAC,69,38,2067,4.2,9.4,.445,0.0,0.0,.000,4.2,9.4,.446,2.5,3.7,.659,3.1,7.4,10.6,1.0,1.0,1.5,1.4,4.1,10.9
Sharone Wright,C,25,TOR,7,0,44,5.7,11.5,.500,0.0,0.0, ,5.7,11.5,.500,1.6,3.3,.500,0.8,6.5,7.4,3.3,0.0,0.0,1.6,5.7,13.1
George Zidek,C,24,TOT,12,0,64,3.9,16.3,.241,0.6,1.1,.500,3.4,15.2,.222,7.9,9.0,.875,2.3,7.3,9.6,1.1,0.0,1.1,2.3,5.6,16.3
George Zidek,C,24,DEN,6,0,42,3.4,12.9,.267,0.0,0.0, ,3.4,12.9,.267,8.6,10.3,.833,3.4,7.7,11.1,0.9,0.0,1.7,2.6,4.3,15.4
George Zidek,C,24,SEA,6,0,22,4.9,22.9,.214,1.6,3.3,.500,3.3,19.6,.167,6.5,6.5,1.000,0.0,6.5,6.5,1.6,0.0,0.0,1.6,8.2,18.0
