Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jared Terrell,SG,23,MIN,7,0,67,4.3,14.0,.308,2.1,5.9,.364,2.1,8.1,.267,0.5,1.1,.500,0.5,1.1,1.6,3.8,1.6,0.5,3.8,4.3,11.3
Emanuel Terry,PF,22,PHO,2,0,20,7.2,10.8,.667,0.0,0.0, ,7.2,10.8,.667,1.8,3.6,.500,3.6,7.2,10.8,1.8,5.4,0.0,3.6,7.2,16.2
Daniel Theis,C,26,BOS,41,2,623,6.2,10.8,.572,1.2,2.6,.444,5.0,8.2,.613,2.5,3.4,.741,3.6,6.0,9.5,2.7,0.8,1.6,1.3,6.3,16.0
Khyri Thomas,SG,22,DET,17,0,152,4.0,10.9,.370,2.4,6.4,.370,1.7,4.5,.368,1.4,2.1,.667,0.7,2.6,3.3,1.2,1.2,0.9,0.7,3.3,11.8
Lance Thomas,PF,30,NYK,25,11,413,3.0,7.9,.374,0.6,3.1,.194,2.4,4.8,.491,1.7,2.0,.826,1.0,4.3,5.2,1.0,1.4,0.5,1.1,4.4,8.2
Klay Thompson,SG,28,GSW,53,53,1808,9.1,19.3,.471,3.1,7.8,.393,6.0,11.4,.524,1.9,2.4,.808,0.4,3.8,4.2,2.2,1.3,0.7,1.7,2.3,23.2
Tristan Thompson,C,27,CLE,35,35,1043,6.0,11.4,.526,0.0,0.0, ,6.0,11.4,.526,1.9,2.9,.647,5.3,8.1,13.4,2.6,1.0,0.6,1.7,2.8,13.8
Sindarius Thornwell,SG,24,LAC,38,1,232,2.3,6.2,.375,0.3,2.0,.154,2.0,4.2,.481,2.5,3.6,.696,0.5,4.8,5.3,2.2,1.7,0.5,2.5,5.0,7.4
Anthony Tolliver,PF,33,MIN,39,0,578,3.1,7.8,.400,2.6,6.8,.376,0.6,1.0,.563,1.3,1.7,.750,0.7,4.5,5.2,1.2,0.7,0.7,1.2,3.3,10.1
Karl-Anthony Towns,C,23,MIN,55,55,1828,9.1,17.8,.509,1.9,5.0,.385,7.2,12.9,.557,4.9,5.8,.848,3.7,9.5,13.1,3.5,1.0,1.9,3.1,4.0,25.0
Gary Trent,SG,20,POR,8,0,34,5.3,19.1,.278,3.2,8.5,.375,2.1,10.6,.200,1.1,4.2,.250,0.0,4.2,4.2,1.1,0.0,1.1,1.1,1.1,14.8
Allonzo Trier,SG,23,NYK,47,3,1038,5.5,12.5,.444,1.0,2.8,.370,4.5,9.7,.466,4.2,5.0,.840,0.8,4.1,4.9,3.2,0.7,0.5,3.0,2.6,16.3
P.J. Tucker,PF,33,HOU,54,54,1908,2.8,7.0,.396,1.8,4.9,.363,1.0,2.1,.477,0.6,1.0,.647,1.6,4.8,6.4,1.3,1.6,0.4,0.9,3.1,8.0
Evan Turner,PG,30,POR,53,2,1271,4.8,10.3,.470,0.2,1.2,.163,4.6,9.1,.511,1.6,2.2,.696,0.9,5.9,6.9,5.9,0.8,0.4,2.6,2.5,11.4
Myles Turner,C,22,IND,50,50,1412,6.9,13.5,.510,1.1,2.9,.402,5.7,10.6,.540,2.2,3.1,.707,1.8,7.1,8.9,2.1,0.9,3.5,1.8,3.3,17.1
Ekpe Udoh,C,31,UTA,34,0,189,5.3,7.4,.718,0.0,0.0, ,5.3,7.4,.718,1.9,3.0,.625,2.3,5.1,7.4,2.7,0.6,3.2,1.5,4.4,12.6
Tyler Ulis,PG,23,CHI,1,0,1,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Valanciunas,C,26,TOR,30,10,564,9.5,16.5,.575,0.6,1.9,.300,8.9,14.6,.611,4.9,6.0,.819,3.4,10.3,13.8,1.9,0.8,1.5,2.5,5.2,24.5
Jarred Vanderbilt,PF,19,DEN,2,0,12,0.0,9.0,.000,0.0,0.0, ,0.0,9.0,.000,3.0,6.0,.500,6.0,24.0,30.0,3.0,6.0,3.0,3.0,0.0,3.0
Fred VanVleet,PG,24,TOR,50,22,1349,5.0,12.4,.405,2.2,6.1,.367,2.8,6.3,.443,1.9,2.3,.830,0.5,3.1,3.7,6.1,1.2,0.3,1.7,2.4,14.2
Noah Vonleh,PF,23,NYK,54,47,1407,4.1,9.1,.451,1.1,3.1,.347,3.0,6.0,.504,2.4,3.3,.723,2.5,9.0,11.5,2.8,1.0,1.2,1.8,3.6,11.7
Nikola Vucevic,C,28,ORL,54,54,1695,10.0,19.2,.520,1.3,3.4,.381,8.7,15.8,.550,2.4,3.1,.778,3.0,10.6,13.6,4.4,1.1,1.3,2.4,2.3,23.7
Dwyane Wade,SG,37,MIA,43,0,1096,7.4,17.3,.429,1.7,5.2,.333,5.7,12.1,.470,3.2,4.5,.710,1.2,4.1,5.4,6.0,0.9,0.7,3.2,2.3,19.8
Moritz Wagner,C,21,LAL,20,0,137,6.6,15.2,.431,2.9,7.4,.393,3.7,7.9,.467,2.4,3.9,.600,2.1,6.3,8.4,2.1,1.1,0.8,2.9,4.2,18.4
Dion Waiters,SG,27,MIA,15,1,304,5.8,15.2,.383,2.8,9.1,.312,3.0,6.0,.490,0.1,0.8,.143,0.1,3.6,3.7,4.1,0.9,0.1,1.9,1.4,14.6
Kemba Walker,PG,28,CHO,54,54,1859,9.0,20.7,.434,3.4,9.3,.362,5.6,11.4,.492,4.6,5.6,.830,0.6,4.0,4.6,5.9,1.3,0.5,2.7,1.6,26.0
Lonnie Walker,SG,20,SAS,6,0,57,2.5,13.3,.190,1.3,3.8,.333,1.3,9.5,.133,2.5,2.5,1.000,0.0,6.3,6.3,1.3,1.9,0.6,2.5,1.9,8.8
John Wall,PG,28,WAS,32,32,1104,8.0,18.0,.444,1.7,5.5,.302,6.3,12.5,.507,4.0,5.7,.697,0.5,3.3,3.8,9.1,1.6,0.9,3.9,2.3,21.6
Tyrone Wallace,PG,24,LAC,42,0,433,5.7,13.3,.425,0.2,1.2,.143,5.5,12.1,.452,1.7,3.6,.465,1.5,4.3,5.8,1.9,1.3,0.6,1.7,4.5,13.1
Taurean Waller-Prince,SF,24,ATL,33,25,913,6.3,14.2,.444,2.9,7.5,.384,3.4,6.7,.512,2.3,2.8,.831,0.6,4.3,4.8,2.5,1.4,0.4,2.6,3.5,17.8
Brad Wanamaker,PG,29,BOS,24,0,224,5.0,11.1,.449,2.4,4.8,.500,2.6,6.3,.410,2.3,2.4,.933,0.3,3.5,3.9,5.5,1.4,0.2,2.1,2.6,14.6
T.J. Warren,SF,25,PHO,43,36,1360,7.9,16.2,.486,2.0,4.8,.428,5.8,11.4,.510,2.7,3.3,.815,0.8,3.8,4.6,1.7,1.4,0.8,1.4,3.2,20.4
Julian Washburn,SF,27,MEM,6,2,110,1.0,6.2,.158,0.3,2.6,.125,0.7,3.6,.182,1.0,1.3,.750,1.3,5.2,6.5,1.0,1.3,0.0,1.0,1.6,3.3
Yuta Watanabe,SG,24,MEM,10,0,98,3.7,10.3,.357,0.7,3.3,.222,2.9,7.0,.421,2.6,3.7,.700,0.4,6.6,7.0,1.5,0.7,0.4,1.5,1.1,10.7
Thomas Welsh,C,22,DEN,9,0,33,5.5,10.9,.500,3.3,7.6,.429,2.2,3.3,.667,1.1,2.2,.500,0.0,4.4,4.4,4.4,0.0,0.0,1.1,2.2,15.3
Russell Westbrook,PG,30,OKC,46,46,1630,8.2,19.7,.415,1.1,4.5,.248,7.1,15.2,.466,4.1,6.3,.643,1.5,9.8,11.2,11.4,2.3,0.4,4.5,3.5,21.6
Derrick White,PG,24,SAS,45,33,1138,5.3,10.6,.500,1.0,2.8,.356,4.3,7.8,.551,2.1,2.8,.770,0.7,4.2,4.9,5.2,1.4,0.7,2.1,3.0,13.7
Okaro White,PF,26,WAS,3,0,6,0.0,12.0,.000,0.0,12.0,.000,0.0,0.0, ,0.0,0.0, ,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Hassan Whiteside,C,29,MIA,47,47,1204,7.9,14.3,.554,0.1,0.4,.133,7.9,13.8,.568,2.5,5.7,.439,5.3,12.3,17.6,1.2,1.0,3.1,2.4,3.9,18.4
Andrew Wiggins,SF,23,MIN,51,51,1772,6.8,17.3,.396,1.6,4.9,.331,5.2,12.4,.422,3.3,4.6,.714,1.3,3.7,5.0,2.5,1.1,0.6,2.0,2.1,18.5
Alan Williams,PF,26,BRK,3,0,17,8.5,16.9,.500,0.0,2.1,.000,8.5,14.8,.571,4.2,8.5,.500,6.4,23.3,29.6,4.2,0.0,0.0,2.1,4.2,21.2
C.J. Williams,SG,28,MIN,9,0,67,3.8,9.1,.412,0.5,3.8,.143,3.2,5.4,.600,0.0,0.0, ,0.5,1.6,2.1,3.2,0.5,0.0,2.1,5.9,8.1
Johnathan Williams,C,23,LAL,7,0,89,4.4,8.1,.550,0.0,0.0, ,4.4,8.1,.550,0.4,2.0,.200,4.4,4.0,8.5,1.6,0.4,1.6,0.8,8.1,9.3
Kenrich Williams,SF,24,NOP,20,3,295,4.6,10.1,.458,2.0,4.9,.400,2.7,5.2,.512,0.9,1.3,.636,1.5,6.8,8.3,2.3,0.4,0.9,1.2,3.5,12.1
Lou Williams,SG,32,LAC,50,0,1298,8.6,20.4,.422,1.9,5.1,.370,6.7,15.3,.440,7.6,8.5,.899,0.6,3.6,4.1,7.3,0.9,0.2,3.2,1.4,26.7
Marvin Williams,PF,32,CHO,53,53,1496,4.6,11.1,.418,2.6,6.8,.378,2.1,4.3,.480,1.2,1.6,.727,1.1,5.9,7.0,1.6,1.2,1.0,0.7,2.7,13.0
Robert Williams,C,21,BOS,22,0,198,5.1,6.7,.757,0.0,0.0, ,5.1,6.7,.757,1.1,1.8,.600,3.5,6.5,10.0,0.9,1.1,5.8,1.5,4.9,11.3
Troy Williams,SF,24,SAC,18,0,286,5.0,11.0,.460,1.8,5.2,.341,3.3,5.8,.565,1.1,1.9,.600,1.1,5.8,6.9,1.3,1.3,1.0,1.0,4.3,13.0
D.J. Wilson,PF,22,MIL,26,0,483,4.5,9.8,.455,2.0,4.8,.415,2.5,5.0,.493,0.8,2.1,.393,1.7,7.3,9.0,2.0,0.8,1.3,1.0,4.1,11.8
Justise Winslow,PF,22,MIA,48,35,1418,5.7,13.5,.421,1.7,4.6,.370,4.0,8.9,.447,1.8,2.7,.645,1.2,5.3,6.5,5.1,1.1,0.4,2.7,3.1,14.8
Christian Wood,PF,23,MIL,9,0,47,7.7,16.9,.455,1.5,3.1,.500,6.1,13.8,.444,6.1,8.4,.727,3.1,10.0,13.0,1.5,0.0,0.0,1.5,1.5,23.0
Delon Wright,PG,26,TOR,49,2,897,5.1,11.8,.433,1.2,3.6,.333,3.9,8.1,.478,2.1,2.4,.869,1.6,3.5,5.0,4.4,1.8,0.6,1.5,2.1,13.5
Guerschon Yabusele,PF,23,BOS,29,0,164,4.6,10.3,.447,0.9,3.7,.235,3.7,6.6,.567,2.0,2.6,.750,3.3,4.0,7.2,2.6,1.5,1.5,2.4,5.9,12.1
Nick Young,SG,33,DEN,4,0,37,2.9,8.8,.333,2.9,7.8,.375,0.0,1.0,.000,0.0,0.0, ,0.0,1.0,1.0,1.9,0.0,1.0,1.9,3.9,8.8
Thaddeus Young,PF,30,IND,55,55,1646,6.7,12.5,.537,0.6,1.7,.350,6.1,10.8,.567,1.3,2.1,.617,3.0,4.7,7.7,2.6,1.9,0.5,1.6,2.8,15.3
Trae Young,PG,20,ATL,54,54,1619,7.0,17.1,.408,2.0,6.6,.304,5.0,10.5,.474,4.2,5.3,.796,0.8,3.1,3.9,8.9,1.0,0.3,4.7,2.0,20.2
Cody Zeller,C,26,CHO,37,35,905,5.3,9.5,.561,0.2,0.6,.313,5.1,8.9,.578,2.7,3.4,.812,3.2,6.4,9.6,3.1,1.1,1.2,1.9,4.8,13.6
Ante Zizic,C,22,CLE,39,11,624,6.1,11.6,.527,0.0,0.0, ,6.1,11.6,.527,3.2,4.3,.733,3.6,7.8,11.4,1.4,0.5,0.9,1.8,3.9,15.4
Ivica Zubac,C,21,LAL,33,12,516,7.8,13.5,.580,0.0,0.0, ,7.8,13.5,.580,4.0,4.6,.864,3.8,7.5,11.3,1.7,0.3,1.9,2.3,5.1,19.6
